853004,180,9853.1045,428.6578,-2.88,-2.88
853014,180,9849.4219,428.6578,-2.88,-2.88
853015,180,9849.4219,428.4999,-2.88,-2.88
853025,180,9840.7705,428.4999,-2.88,-2.88
853026,180,9840.7705,428.7526,-2.88,-2.88
853036,180,9842.3984,428.7526,-2.88,-2.88
853038,180,9842.3984,428.8698,-2.88,-2.88
853047,180,9842.8262,428.8698,-2.88,-4.32
853050,180,9842.8262,428.5540,-2.88,-2.88
853058,180,9848.7363,428.5540,-2.88,-4.32
853062,180,9848.7363,428.6488,-2.88,-4.32
853069,180,9848.6504,428.6488,-2.88,-2.88
853074,180,9848.6504,428.4052,-2.88,-1.44
853080,180,9846.9375,428.4052,-2.88,-2.88
853086,180,9846.9375,428.3149,-2.88,-2.88
853091,180,9849.2500,428.3149,-2.88,-2.88
853098,180,9849.2500,428.7029,-2.88,-2.88
853102,180,9846.4238,428.7029,-2.88,-2.88
853110,180,9846.4238,428.6217,-2.88,-2.88
853113,180,9846.8525,428.6217,-2.88,-2.88
853122,180,9846.8525,428.5089,-2.88,-2.88
853124,180,9853.1045,428.5089,-2.88,-4.32
853133,180,9853.1045,428.6894,-2.88,-2.88
853136,180,9852.1631,428.6894,-2.88,-4.32
853145,180,9852.1631,428.5811,-2.88,-2.88
853147,180,9846.9375,428.5811,-2.88,-4.32
853157,180,9846.9375,428.5631,-2.88,-2.88
853158,180,9850.7061,428.5631,-2.88,-4.32
853169,180,9850.1924,428.5631,-4.32,-2.88
853169,180,9850.1924,428.3285,-2.88,-2.88
853180,180,9850.7920,428.3285,-2.88,-2.88
853181,180,9850.7920,428.4232,-2.88,-2.88
853191,180,9852.7617,428.4232,-4.32,-4.32
853193,180,9852.7617,428.7345,-2.88,-2.88
853202,180,9855.8457,428.7345,-2.88,-2.88
853205,180,9855.8457,428.5946,-2.88,-2.88
853213,180,9853.1045,428.5946,-2.88,-4.32
853217,180,9853.1045,428.8924,-2.88,-2.88
853224,180,9853.4473,428.8924,-2.88,-4.32
853229,180,9853.4473,428.6578,-2.88,-2.88
853235,180,9851.3057,428.6578,-2.88,-2.88
853241,180,9851.3057,428.7841,-2.88,-2.88
853246,180,9848.5654,428.7841,-2.88,-2.88
853252,180,9848.5654,428.5631,-2.88,-2.88
853257,180,9844.2822,428.5631,-2.88,-2.88
853264,180,9844.2822,428.4322,-2.88,-2.88
853269,180,9847.1094,428.4322,-2.88,-4.32
853276,180,9847.1094,428.7029,-2.88,-4.32
853280,180,9837.7725,428.7029,-2.88,-2.88
853288,180,9837.7725,428.8518,-2.88,-2.88
853291,180,9834.1758,428.8518,-2.88,-2.88
853300,180,9834.1758,428.9511,-2.88,-2.88
853302,180,9842.5693,428.9511,-2.88,-4.32
853312,180,9842.5693,429.0368,-2.88,-2.88
853313,180,9844.8818,429.0368,-2.88,-2.88
853324,180,9844.8818,429.3391,-2.88,-2.88
853324,180,9842.4834,429.3391,-2.88,-4.32
853335,180,9843.4258,429.3391,-2.88,-4.32
853336,180,9843.4258,429.2804,-2.88,-2.88
853346,180,9851.9053,429.2804,-4.32,-2.88
853348,180,9851.9053,429.1135,-2.88,-4.32
853357,180,9855.7598,429.1135,-2.88,-2.88
853359,180,9855.7598,428.8744,-2.88,-4.32
853368,180,9850.4492,428.8744,-2.88,-2.88
853371,180,9850.4492,428.9962,-2.88,-2.88
853379,180,9839.2285,428.9962,-2.88,-4.32
853383,180,9839.2285,429.0594,-2.88,-2.88
853391,180,9840.0000,429.0594,-2.88,-4.32
853395,180,9840.0000,428.7661,-2.88,-2.88
853402,180,9845.1387,428.7661,-2.88,-2.88
853407,180,9845.1387,428.8789,-2.88,-2.88
853413,180,9850.5352,428.8789,-2.88,-2.88
853419,180,9850.5352,428.7932,-2.88,-4.32
853424,180,9848.9082,428.7932,-2.88,-2.88
853431,180,9848.9082,428.5992,-2.88,-2.88
853435,180,9853.7041,428.5992,-2.88,-2.88
853443,180,9853.7041,428.6307,-2.88,-2.88
853446,180,9855.1602,428.6307,-2.88,-4.32
853455,180,9855.1602,428.6939,-2.88,-4.32
853457,180,9850.1924,428.6939,-2.88,-2.88
853466,180,9850.1924,428.6668,-4.32,-2.88
853468,180,9851.9053,428.6668,-2.88,-4.32
853478,180,9851.9053,428.7435,-4.32,-2.88
853479,180,9856.1885,428.7435,-2.88,-4.32
853490,180,9851.5635,428.7480,-2.88,-2.88
853501,180,9842.9980,428.7480,-2.88,-4.32
853502,180,9842.9980,428.7345,-2.88,-2.88
853512,180,9844.0254,428.7345,-2.88,-2.88
853514,180,9844.0254,428.7886,-2.88,-2.88
853524,180,9851.2207,428.7886,-2.88,-4.32
853526,180,9851.2207,428.7165,-2.88,-2.88
853535,180,9854.0469,428.7165,-2.88,-2.88
853538,180,9854.0469,428.4999,-2.88,-2.88
853546,180,9845.7383,428.4999,-2.88,-2.88
853550,180,9845.7383,428.1660,-2.88,-2.88
853557,180,9843.4258,428.1660,-4.32,-4.32
853562,180,9843.4258,428.2382,-2.88,-2.88
853568,180,9844.7969,428.2382,-2.88,-4.32
853574,180,9844.7969,428.1570,-2.88,-2.88
853579,180,9848.8223,428.1570,-2.88,-2.88
853585,180,9848.8223,427.9675,-2.88,-2.88
853590,180,9842.9980,427.9675,-2.88,-2.88
853597,180,9842.9980,427.9269,-2.88,-2.88
853601,180,9839.7432,427.9269,-2.88,-2.88
853609,180,9839.7432,427.9359,-2.88,-2.88
853612,180,9843.1689,427.9359,-2.88,-4.32
853621,180,9843.1689,428.5225,-2.88,-4.32
853623,180,9851.7344,428.5225,-2.88,-4.32
853633,180,9851.7344,428.9330,-2.88,-4.32
853634,180,9856.1025,428.9330,-2.88,-4.32
853645,180,9856.1025,429.1270,-2.88,-4.32
853645,180,9858.0723,429.1270,-2.88,-2.88
853657,180,9853.3613,429.1270,-2.88,-2.88
853657,180,9853.3613,428.7932,-2.88,-2.88
853668,180,9849.2500,428.7932,-2.88,-4.32
853669,180,9849.2500,428.7886,-2.88,-2.88
853679,180,9845.5674,428.7886,-2.88,-4.32
853681,180,9845.5674,428.7074,-2.88,-2.88
853690,180,9845.6533,428.7074,-2.88,-2.88
853701,180,9848.3086,428.7074,-2.88,-4.32
853704,180,9848.3086,428.8518,-2.88,-4.32
853712,180,9854.1328,428.8518,-2.88,-2.88
853716,180,9854.1328,428.7886,-2.88,-2.88
853723,180,9851.5635,428.7886,-2.88,-4.32
853728,180,9851.5635,428.4232,-2.88,-2.88
853734,180,9852.4199,428.4232,-4.32,-2.88
853740,180,9852.4199,428.2924,-2.88,-2.88
853745,180,9849.8496,428.2924,-2.88,-2.88
853752,180,9849.8496,428.1525,-2.88,-2.88
853756,180,9850.1924,428.1525,-2.88,-2.88
853764,180,9850.1924,428.2788,-2.88,-2.88
853767,180,9849.5928,428.2788,-2.88,-2.88
853776,180,9849.5928,428.0081,-2.88,-4.32
853779,180,9847.7090,428.0081,-2.88,-4.32
853788,180,9847.7090,428.1931,-2.88,-2.88
853790,180,9852.7617,428.1931,-4.32,-4.32
853800,180,9852.7617,428.5495,-2.88,-2.88
853801,180,9854.4756,428.5495,-2.88,-2.88
853811,180,9854.4756,428.6443,-1.44,-2.88
853812,180,9843.7686,428.6443,-2.88,-2.88
853823,180,9843.9395,428.6443,-2.88,-4.32
853823,180,9843.9395,428.4052,-2.88,-4.32
853834,180,9849.6787,428.4052,-2.88,-2.88
853835,180,9849.6787,428.2292,-2.88,-1.44
853845,180,9853.9609,428.2292,-1.44,-2.88
853847,180,9853.9609,428.3330,-2.88,-2.88
853856,180,9846.6807,428.3330,-2.88,-4.32
853859,180,9846.6807,428.5811,-2.88,-2.88
853867,180,9841.8838,428.5811,-2.88,-4.32
853871,180,9841.8838,428.8022,-2.88,-4.32
853878,180,9844.4541,428.8022,-2.88,-2.88
853883,180,9844.4541,428.6398,-1.44,-2.88
853889,180,9851.0488,428.6398,-2.88,-4.32
853895,180,9851.0488,428.6037,-2.88,-2.88
853900,180,9854.3037,428.6037,-2.88,-2.88
853907,180,9854.3037,428.8563,-2.88,-2.88
853912,180,9850.8779,428.8563,-4.32,-4.32
853918,180,9850.8779,429.1541,-2.88,-2.88
853923,180,9845.8242,429.1541,-2.88,-2.88
853930,180,9845.8242,428.8563,-2.88,-2.88
853934,180,9841.3701,428.8563,-2.88,-2.88
853942,180,9841.3701,429.0368,-2.88,-2.88
853945,180,9852.9336,429.0368,-2.88,-4.32
853954,180,9852.9336,429.2669,-2.88,-4.32
853956,180,9855.4170,429.2669,-2.88,-2.88
853966,180,9855.4170,429.0097,-2.88,-2.88
853967,180,9850.1074,429.0097,-2.88,-4.32
853978,180,9850.1074,428.6262,-2.88,-2.88
853978,180,9849.7646,428.6262,-2.88,-2.88
853989,180,9843.4258,428.6262,-2.88,-2.88
853990,180,9843.4258,428.7706,-2.88,-2.88
854000,180,9844.4541,428.7706,-2.88,-2.88
854002,180,9844.4541,429.0007,-2.88,-4.32
854011,180,9835.6318,429.0007,-2.88,-2.88
854014,180,9835.6318,428.9962,-2.88,-4.32
854022,180,9833.4902,428.9962,-2.88,-2.88
854026,180,9833.4902,428.9105,-2.88,-2.88
854034,180,9846.6807,428.9105,-4.32,-2.88
854037,180,9846.6807,428.6217,-2.88,-2.88
854045,180,9856.9590,428.6217,-2.88,-4.32
854049,180,9856.9590,428.1390,-4.32,-2.88
854056,180,9859.1006,428.1390,-2.88,-2.88
854061,180,9859.1006,427.9179,-2.88,-2.88
854067,180,9848.2227,427.9179,-2.88,-4.32
854073,180,9848.2227,428.0803,-2.88,-2.88
854078,180,9845.6533,428.0803,-2.88,-2.88
854085,180,9845.6533,428.1886,-2.88,-2.88
854089,180,9851.3057,428.1886,-2.88,-4.32
854097,180,9851.3057,428.4142,-2.88,-2.88
854100,180,9853.1045,428.4142,-2.88,-4.32
854109,180,9853.1045,428.2879,-2.88,-2.88
854111,180,9852.3340,428.2879,-2.88,-4.32
854121,180,9852.3340,428.5179,-2.88,-4.32
854122,180,9852.9336,428.5179,-4.32,-2.88
854133,180,9852.9336,428.3736,-2.88,-2.88
854133,180,9844.9678,428.3736,-2.88,-2.88
854144,180,9841.9697,428.3736,-2.88,-2.88
854144,180,9841.9697,428.5270,-2.88,-2.88
854155,180,9838.6299,428.5270,-2.88,-1.44
854156,180,9838.6299,428.7841,-2.88,-2.88
854167,180,9840.4277,428.7841,-2.88,-4.32
854168,180,9840.4277,428.9556,-2.88,-2.88
854178,180,9842.9121,428.9556,-2.88,-4.32
854180,180,9842.9121,428.6849,-2.88,-2.88
854189,180,9843.0830,428.6849,-2.88,-2.88
854192,180,9843.0830,428.4367,-2.88,-2.88
854200,180,9847.1943,428.4367,-2.88,-2.88
854204,180,9847.1943,428.6488,-2.88,-4.32
854211,180,9845.2246,428.6488,-2.88,-2.88
854216,180,9845.2246,428.8067,-4.32,-2.88
854222,180,9841.4561,428.8067,-2.88,-2.88
854228,180,9841.4561,429.0458,-2.88,-2.88
854233,180,9845.3105,429.0458,-2.88,-4.32
854240,180,9845.3105,429.1360,-2.88,-2.88
854244,180,9844.8818,429.1360,-4.32,-2.88
854251,180,9844.8818,428.8247,-2.88,-2.88
854255,180,9851.9053,428.8247,-4.32,-4.32
854263,180,9851.9053,428.6714,-2.88,-2.88
854266,180,9851.8203,428.6714,-2.88,-2.88
854275,180,9851.8203,428.5540,-2.88,-2.88
854277,180,9850.0215,428.5540,-2.88,-4.32
854287,180,9850.0215,428.6082,-2.88,-4.32
854289,180,9852.5908,428.6082,-2.88,-2.88
854299,180,9852.5908,428.4593,-2.88,-2.88
854300,180,9852.3340,428.4593,-2.88,-4.32
854311,180,9850.8779,428.4593,-2.88,-2.88
854311,180,9850.8779,428.4052,-2.88,-2.88
854322,180,9843.7686,428.4052,-1.44,-4.32
854323,180,9843.7686,428.3420,-2.88,-2.88
854333,180,9844.1113,428.3420,-2.88,-2.88
854335,180,9844.1113,428.5676,-2.88,-2.88
854344,180,9847.1094,428.5676,-2.88,-2.88
854347,180,9847.1094,428.7526,-2.88,-2.88
854355,180,9836.4023,428.7526,-2.88,-2.88
854359,180,9836.4023,428.8293,-2.88,-2.88
854366,180,9832.4629,428.8293,-2.88,-4.32
854370,180,9832.4629,428.7300,-2.88,-2.88
854377,180,9843.1689,428.7300,-2.88,-2.88
854382,180,9843.1689,428.7796,-4.32,-4.32
854388,180,9842.8262,428.7796,-2.88,-2.88
854394,180,9842.8262,429.0413,-4.32,-4.32
854399,180,9845.9951,429.0413,-2.88,-2.88
854406,180,9845.9951,429.0052,-2.88,-2.88
854410,180,9847.6230,429.0052,-2.88,-2.88
854418,180,9847.6230,428.8744,-2.88,-2.88
854422,180,9845.3105,428.8744,-2.88,-4.32
854430,180,9845.3105,428.7210,-2.88,-2.88
854433,180,9844.7109,428.7210,-2.88,-2.88
854442,180,9844.7109,429.1721,-2.88,-2.88
854444,180,9837.6016,429.1721,-2.88,-2.88
854454,180,9837.6016,429.3977,-2.88,-2.88
854455,180,9828.9502,429.3977,-2.88,-2.88
854466,180,9828.9502,428.7796,-2.88,-4.32
854466,180,9835.8887,428.7796,-2.88,-2.88
854477,180,9839.0576,428.7796,-2.88,-2.88
854477,180,9839.0576,428.5315,-2.88,-2.88
854488,180,9842.1416,428.5315,-2.88,-4.32
854489,180,9842.1416,428.5089,-2.88,-4.32
854499,180,9839.5713,428.5089,-4.32,-2.88
854501,180,9839.5713,428.3059,-2.88,-2.88
854510,180,9838.1152,428.3059,-2.88,-4.32
854513,180,9838.1152,428.4322,-2.88,-2.88
854521,180,9835.8887,428.4322,-2.88,-2.88
854525,180,9835.8887,428.7977,-2.88,-2.88
854532,180,9834.6895,428.7977,-2.88,-2.88
854537,180,9834.6895,429.1315,-2.88,-2.88
854544,180,9835.4600,429.1315,-2.88,-2.88
854549,180,9835.4600,428.9556,-2.88,-4.32
854555,180,9841.1133,428.9556,-2.88,-2.88
854561,180,9841.1133,428.8338,-2.88,-4.32
854566,180,9833.5762,428.8338,-2.88,-2.88
854573,180,9833.5762,428.7571,-2.88,-4.32
854577,180,9831.9482,428.7571,-2.88,-2.88
854584,180,9831.9482,428.6714,-4.32,-4.32
854588,180,9834.6895,428.6714,-2.88,-2.88
854596,180,9834.6895,428.8698,-2.88,-2.88
854599,180,9831.7773,428.8698,-2.88,-1.44
854608,180,9831.7773,429.1766,-2.88,-2.88
854610,180,9843.5117,429.1766,-2.88,-1.44
854620,180,9843.5117,429.5195,-4.32,-4.32
854621,180,9838.2012,429.5195,-2.88,-4.32
854632,180,9838.2012,429.2624,-2.88,-2.88
854632,180,9836.5742,429.2624,-2.88,-4.32
854643,180,9837.6016,429.2624,-2.88,-4.32
854644,180,9837.6016,429.3165,-2.88,-2.88
854654,180,9833.9189,429.3165,-2.88,-1.44
854656,180,9833.9189,429.5556,-2.88,-4.32
854665,180,9827.6660,429.5556,-2.88,-4.32
854668,180,9827.6660,429.5511,-4.32,-4.32
854677,180,9829.5498,429.5511,-2.88,-4.32
854680,180,9829.5498,429.1315,-2.88,-2.88
854688,180,9830.0645,429.1315,-2.88,-2.88
854692,180,9830.0645,429.0954,-2.88,-2.88
854699,180,9832.6338,429.0954,-2.88,-2.88
854703,180,9832.6338,428.8698,-2.88,-4.32
854710,180,9834.6895,428.8698,-2.88,-4.32
854715,180,9834.6895,428.8022,-4.32,-2.88
854721,180,9840.1709,428.8022,-2.88,-4.32
854727,180,9840.1709,428.9195,-2.88,-2.88
854732,180,9836.7451,428.9195,-4.32,-2.88
854739,180,9836.7451,428.7751,-2.88,-2.88
854743,180,9832.1201,428.7751,-4.32,-4.32
854751,180,9832.1201,429.0594,-2.88,-2.88
854754,180,9830.4922,429.0594,-2.88,-2.88
854763,180,9830.4922,429.2353,-2.88,-2.88
854765,180,9835.4600,429.2353,-2.88,-4.32
854775,180,9835.4600,429.2173,-2.88,-4.32
854776,180,9838.3721,429.2173,-2.88,-4.32
854787,180,9838.3721,429.4699,-2.88,-2.88
854787,180,9839.2285,429.4699,-4.32,-4.32
854799,180,9835.6318,429.4699,-2.88,-2.88
854799,180,9835.6318,429.8669,-2.88,-2.88
854810,180,9836.8311,429.8669,-2.88,-2.88
854810,180,9836.8311,429.6233,-2.88,-2.88
854821,180,9834.6895,429.6233,-4.32,-4.32
854822,180,9834.6895,429.4113,-2.88,-2.88
854832,180,9838.0303,429.4113,-2.88,-2.88
854834,180,9838.0303,429.6278,-4.32,-2.88
854843,180,9841.9697,429.6278,-2.88,-4.32
854846,180,9841.9697,429.7857,-2.88,-2.88
854854,180,9838.9717,429.7857,-2.88,-2.88
854858,180,9838.9717,429.4518,-2.88,-2.88
854865,180,9831.6055,429.4518,-2.88,-2.88
854870,180,9831.6055,429.1631,-2.88,-2.88
854876,180,9838.8867,429.1631,-2.88,-2.88
854882,180,9838.8867,429.0819,-2.88,-2.88
854887,180,9828.8652,429.0819,-2.88,-2.88
854894,180,9828.8652,428.9014,-2.88,-2.88
854898,180,9822.6123,428.9014,-4.32,-4.32
854906,180,9822.6123,428.9150,-2.88,-4.32
854909,180,9825.9531,428.9150,-2.88,-4.32
854917,180,9825.9531,429.2218,-1.44,-2.88
854920,180,9829.8076,429.2218,-4.32,-2.88
854929,180,9829.8076,429.5060,-4.32,-2.88
854932,180,9826.2100,429.5060,-2.88,-4.32
854941,180,9826.2100,429.6639,-2.88,-2.88
854943,180,9830.3213,429.6639,-2.88,-2.88
854953,180,9830.3213,429.6549,-2.88,-4.32
854954,180,9830.5781,429.6549,-2.88,-2.88
854965,180,9831.5205,429.6549,-2.88,-2.88
854965,180,9831.5205,429.6323,-2.88,-2.88
854976,180,9829.3789,429.6323,-2.88,-4.32
854977,180,9829.3789,429.6368,-2.88,-4.32
854987,180,9827.2373,429.6368,-2.88,-4.32
854989,180,9827.2373,429.6865,-2.88,-2.88
854998,180,9834.5186,429.6865,-2.88,-2.88
855001,180,9834.5186,429.3661,-2.88,-2.88
855009,180,9837.6875,429.3661,-2.88,-2.88
855013,180,9837.6875,429.0774,-2.88,-2.88
855020,180,9837.0020,429.0774,-2.88,-4.32
855025,180,9837.0020,428.8744,-2.88,-4.32
855031,180,9835.3750,428.8744,-2.88,-2.88
855036,180,9835.3750,428.9511,-2.88,-2.88
855042,180,9833.5762,428.9511,-2.88,-2.88
855048,180,9833.5762,429.2669,-2.88,-2.88
855054,180,9832.3770,429.2669,-2.88,-4.32
855060,180,9832.3770,429.2849,-2.88,-4.32
855065,180,9830.6641,429.2849,-2.88,-2.88
855072,180,9830.6641,429.4428,-2.88,-2.88
855076,180,9834.6035,429.4428,-2.88,-2.88
855084,180,9834.6035,429.7090,-2.88,-2.88
