104416, 8294585
MODE:DATA_LOG
104516, 8294584
MODE:DATA_LOG
104616, 1036823
MODE:DATA_LOG
104716, 0
MODE:DATA_LOG
104816, 8294592
MODE:DATA_LOG
104916, 8294604
MODE:DATA_LOG
105016, 8294618
MODE:DATA_LOG
105116, 8294622
MODE:DATA_LOG
105216, 8294607
MODE:DATA_LOG
105316, 8294599
MODE:DATA_LOG
105416, 8294609
MODE:DATA_LOG
105516, 8294603
MODE:DATA_LOG
105616, 8294606
MODE:DATA_LOG
106616, 2073649
MODE:DATA_LOG
106716, 8388607
MODE:DATA_LOG
106816, 8294604
MODE:DATA_LOG
106916, 8294609
MODE:DATA_LOG
107016, 8294601
MODE:DATA_LOG
107116, 8294591
MODE:DATA_LOG
107216, 8294595
MODE:DATA_LOG
107316, 8294599
MODE:DATA_LOG
107416, 8294593
MODE:DATA_LOG
107516, 8294595
MODE:DATA_LOG
107616, 8294618
MODE:DATA_LOG
107716, 8294606
MODE:DATA_LOG
107816, 8294608
MODE:DATA_LOG
107916, 8294595
MODE:DATA_LOG
108016, 8294604
MODE:DATA_LOG
108116, 8294613
MODE:DATA_LOG
108216, 8294609
MODE:DATA_LOG
108316, 8294608
MODE:DATA_LOG
108416, 8294622
MODE:DATA_LOG
108516, 8294611
MODE:DATA_LOG
108616, 8294598
MODE:DATA_LOG
108716, 8294604
MODE:DATA_LOG
108816, 8294587
MODE:DATA_LOG
108916, 8294597
MODE:DATA_LOG
109016, 8294597
MODE:DATA_LOG
109116, 8294587
MODE:DATA_LOG
109216, 8294597
MODE:DATA_LOG
109316, 4147302
MODE:DATA_LOG
109416, 8388607
MODE:DATA_LOG
109516, 8294594
MODE:DATA_LOG
109616, 8294598
MODE:DATA_LOG
109716, 8294581
MODE:DATA_LOG
109816, 8294621
MODE:DATA_LOG
110816, 8294609
MODE:DATA_LOG
110916, 8294597
MODE:DATA_LOG
111016, 8294610
MODE:DATA_LOG
111116, 8294608
MODE:DATA_LOG
111216, 8294602
MODE:DATA_LOG
111316, 8294612
MODE:DATA_LOG
111416, 8294616
MODE:DATA_LOG
111516, 8294596
MODE:DATA_LOG
111616, 8294622
MODE:DATA_LOG
111716, 8294619
MODE:DATA_LOG
111816, 8294595
MODE:DATA_LOG
111916, 8294609
MODE:DATA_LOG
112016, 8294608
MODE:DATA_LOG
112116, 8294617
MODE:DATA_LOG
112216, 8294603
MODE:DATA_LOG
112316, 8294600
MODE:DATA_LOG
112416, 8294624
MODE:DATA_LOG
112516, 8294604
MODE:DATA_LOG
112616, 8294606
MODE:DATA_LOG
112716, 8294601
MODE:DATA_LOG
112816, 8294595
MODE:DATA_LOG
112916, 1036826
MODE:DATA_LOG
113016, 524287
MODE:DATA_LOG
113116, 4147300
MODE:DATA_LOG
113216, 1036827
MODE:DATA_LOG
113316, 2097151
MODE:DATA_LOG
113416, 1036825
MODE:DATA_LOG
113516, 8388607
MODE:DATA_LOG
113616, 4147305
MODE:DATA_LOG
113716, 0
MODE:DATA_LOG
113816, 1036825
MODE:DATA_LOG
113916, 0
MODE:DATA_LOG
114016, 4147302
MODE:DATA_LOG
114116, 518411
MODE:DATA_LOG
114216, 917503
MODE:DATA_LOG
114316, 8294630
MODE:DATA_LOG
114416, 8294632
MODE:DATA_LOG
114516, 518413
MODE:DATA_LOG
114616, 0
MODE:DATA_LOG
114716, 518412
MODE:DATA_LOG
114816, 3145727
MODE:DATA_LOG
114916, 8294623
MODE:DATA_LOG
115016, 518412
MODE:DATA_LOG
115116, 1048575
MODE:DATA_LOG
115216, 8294604
MODE:DATA_LOG
115316, 518412
MODE:DATA_LOG
115416, 4194303
MODE:DATA_LOG
115516, 8294602
MODE:DATA_LOG
115616, 2073648
MODE:DATA_LOG
115716, 0
MODE:DATA_LOG
115816, 4147306
MODE:DATA_LOG
115916, 4147306
MODE:DATA_LOG
116016, 0
MODE:DATA_LOG
116116, 8294605
MODE:DATA_LOG
116216, 8294592
MODE:DATA_LOG
116316, 4147296
MODE:DATA_LOG
116416, 1048575
MODE:DATA_LOG
116516, 4147306
MODE:DATA_LOG
116616, 1048575
MODE:DATA_LOG
116716, 8294629
MODE:DATA_LOG
116816, 8294628
MODE:DATA_LOG
116916, 4147307
MODE:DATA_LOG
117016, 8388607
MODE:DATA_LOG
117116, 8294617
MODE:DATA_LOG
117216, 8294619
MODE:DATA_LOG
117316, 8294615
MODE:DATA_LOG
117416, 8294596
MODE:DATA_LOG
117516, 4147303
MODE:DATA_LOG
117616, 0
MODE:DATA_LOG
117716, 8294594
MODE:DATA_LOG
117816, 8294578
MODE:DATA_LOG
117916, 4147289
MODE:DATA_LOG
118016, 8388607
MODE:DATA_LOG
118116, 8294600
MODE:DATA_LOG
118216, 2073647
MODE:DATA_LOG
118316, 8388607
MODE:DATA_LOG
118416, 8294603
MODE:DATA_LOG
118516, 8294632
MODE:DATA_LOG
118616, 8294614
MODE:DATA_LOG
118716, 8294606
MODE:DATA_LOG
118816, 8294619
MODE:DATA_LOG
118916, 4147301
MODE:DATA_LOG
119016, 8388607
MODE:DATA_LOG
119116, 8294621
MODE:DATA_LOG
119216, 8294632
MODE:DATA_LOG
119316, 8294594
MODE:DATA_LOG
119416, 8294611
MODE:DATA_LOG
119516, 8294609
MODE:DATA_LOG
120516, 8294598
MODE:DATA_LOG
120616, 8294607
MODE:DATA_LOG
120716, 8294606
MODE:DATA_LOG
120816, 8294596
MODE:DATA_LOG
120916, 4147294
MODE:DATA_LOG
121016, 8388607
MODE:DATA_LOG
121116, 8294591
MODE:DATA_LOG
121216, 8294593
MODE:DATA_LOG
121316, 4147299
MODE:DATA_LOG
121416, 0
MODE:DATA_LOG
121516, 8294599
MODE:DATA_LOG
121616, 8294608
MODE:DATA_LOG
121716, 8294609
MODE:DATA_LOG
121816, 8294585
MODE:DATA_LOG
121916, 8294596
MODE:DATA_LOG
122016, 8294593
MODE:DATA_LOG
122116, 8294636
MODE:DATA_LOG
122216, 8294616
MODE:DATA_LOG
122316, 8294620
MODE:DATA_LOG
122416, 8294602
MODE:DATA_LOG
122516, 8294606
MODE:DATA_LOG
122616, 8294614
MODE:DATA_LOG
122716, 8294604
MODE:DATA_LOG
122816, 8294611
MODE:DATA_LOG
122916, 8294597
MODE:DATA_LOG
123016, 8294601
MODE:DATA_LOG
123116, 8294611
MODE:DATA_LOG
123216, 8294607
MODE:DATA_LOG
123316, 8294618
MODE:DATA_LOG
123416, 8294610
MODE:DATA_LOG
123516, 8294583
MODE:DATA_LOG
123616, 8294589
MODE:DATA_LOG
123716, 8294603
MODE:DATA_LOG
124716, 8294586
MODE:DATA_LOG
124816, 8294582
MODE:DATA_LOG
124916, 8294600
MODE:DATA_LOG
125016, 8294594
MODE:DATA_LOG
125116, 8294599
MODE:DATA_LOG
125216, 8294596
MODE:DATA_LOG
125316, 8294592
MODE:DATA_LOG
125416, 8294601
MODE:DATA_LOG
125516, 8294598
MODE:DATA_LOG
125616, 8294606
MODE:DATA_LOG
125716, 8294592
MODE:DATA_LOG
125816, 8294581
MODE:DATA_LOG
125916, 8294581
MODE:DATA_LOG
126016, 8294591
MODE:DATA_LOG
126116, 8294590
MODE:DATA_LOG
126216, 8294579
MODE:DATA_LOG
126316, 8294584
MODE:DATA_LOG
126416, 8294591
MODE:DATA_LOG
126516, 8294596
MODE:DATA_LOG
126616, 8294614
MODE:DATA_LOG
126716, 8294616
MODE:DATA_LOG
126816, 4147307
MODE:DATA_LOG
126916, 8388607
MODE:DATA_LOG
127016, 8294583
MODE:DATA_LOG
127116, 8294586
MODE:DATA_LOG
127216, 8294588
MODE:DATA_LOG
127316, 4147300
MODE:DATA_LOG
127416, 0
MODE:DATA_LOG
127516, 8294625
MODE:DATA_LOG
127616, 8294603
MODE:DATA_LOG
127716, 8294587
MODE:DATA_LOG
127816, 8294608
MODE:DATA_LOG
127916, 8294620
MODE:DATA_LOG
128916, 8294591
MODE:DATA_LOG
129016, 8294583
MODE:DATA_LOG
129116, 8294573
MODE:DATA_LOG
129216, 8294576
MODE:DATA_LOG
129316, 8294591
MODE:DATA_LOG
129416, 8294624
MODE:DATA_LOG
129516, 8294613
MODE:DATA_LOG
129616, 8294610
MODE:DATA_LOG
129716, 8294609
MODE:DATA_LOG
129816, 8294578
MODE:DATA_LOG
129916, 8294601
MODE:DATA_LOG
130016, 8294587
MODE:DATA_LOG
130116, 4147296
MODE:DATA_LOG
130216, 8388607
MODE:DATA_LOG
130316, 8294597
MODE:DATA_LOG
130416, 8294595
MODE:DATA_LOG
130516, 8294599
MODE:DATA_LOG
130616, 8294605
MODE:DATA_LOG
130716, 8294595
MODE:DATA_LOG
130816, 8294596
MODE:DATA_LOG
130916, 8294592
MODE:DATA_LOG
131016, 8294585
MODE:DATA_LOG
131116, 8294573
MODE:DATA_LOG
131216, 8294571
MODE:DATA_LOG
131316, 8294582
MODE:DATA_LOG
131416, 8294584
MODE:DATA_LOG
131516, 8294597
MODE:DATA_LOG
131616, 8294603
MODE:DATA_LOG
131716, 8294606
MODE:DATA_LOG
131816, 8294583
MODE:DATA_LOG
131916, 8294596
MODE:DATA_LOG
132016, 8294588
MODE:DATA_LOG
132116, 4147291
MODE:DATA_LOG
132216, 8388607
MODE:DATA_LOG
132316, 8294592
MODE:DATA_LOG
132416, 2073644
MODE:DATA_LOG
132516, 4194303
MODE:DATA_LOG
132616, 4147308
MODE:DATA_LOG
132716, 8294608
MODE:DATA_LOG
132816, 8294605
MODE:DATA_LOG
132916, 8294593
MODE:DATA_LOG
133016, 4147296
MODE:DATA_LOG
133116, 0
MODE:DATA_LOG
133216, 8294592
MODE:DATA_LOG
133316, 4147290
MODE:DATA_LOG
133416, 8388607
MODE:DATA_LOG
133516, 8294601
MODE:DATA_LOG
133616, 8294592
MODE:DATA_LOG
133716, 8294607
MODE:DATA_LOG
133816, 8294602
MODE:DATA_LOG
133916, 8294605
MODE:DATA_LOG
134016, 8294593
MODE:DATA_LOG
134116, 8294606
MODE:DATA_LOG
134216, 8294605
MODE:DATA_LOG
134316, 8294603
MODE:DATA_LOG
135316, 8294616
MODE:DATA_LOG
135416, 8294593
MODE:DATA_LOG
135516, 8294558
MODE:DATA_LOG
135616, 1036820
MODE:DATA_LOG
135716, 0
MODE:DATA_LOG
135816, 8294586
MODE:DATA_LOG
135916, 8294594
MODE:DATA_LOG
136016, 8294594
MODE:DATA_LOG
136116, 8294583
MODE:DATA_LOG
136216, 8294594
MODE:DATA_LOG
136316, 8294597
MODE:DATA_LOG
136416, 8294590
MODE:DATA_LOG
136516, 8294596
MODE:DATA_LOG
136616, 8294606
MODE:DATA_LOG
136716, 8294617
MODE:DATA_LOG
136816, 8294610
MODE:DATA_LOG
136916, 8294586
MODE:DATA_LOG
137016, 8294592
MODE:DATA_LOG
137116, 4147293
MODE:DATA_LOG
137216, 0
MODE:DATA_LOG
137316, 8294611
MODE:DATA_LOG
137416, 8294611
MODE:DATA_LOG
137516, 8294615
MODE:DATA_LOG
137616, 8294615
MODE:DATA_LOG
137716, 8294601
MODE:DATA_LOG
137816, 8294604
MODE:DATA_LOG
137916, 8294586
MODE:DATA_LOG
138016, 4147293
MODE:DATA_LOG
138116, 0
MODE:DATA_LOG
138216, 1036827
MODE:DATA_LOG
138316, 0
MODE:DATA_LOG
138416, 8294593
MODE:DATA_LOG
138516, 4147303
MODE:DATA_LOG
139516, 8294597
MODE:DATA_LOG
139616, 8294604
MODE:DATA_LOG
139716, 8294604
MODE:DATA_LOG
139816, 8294607
MODE:DATA_LOG
139916, 4147294
MODE:DATA_LOG
140016, 4194303
MODE:DATA_LOG
140116, 4147292
MODE:DATA_LOG
140216, 8388607
MODE:DATA_LOG
140316, 4147298
MODE:DATA_LOG
140416, 4194303
MODE:DATA_LOG
140516, 8294589
MODE:DATA_LOG
140616, 8294582
MODE:DATA_LOG
140716, 8294590
MODE:DATA_LOG
140816, 8294606
MODE:DATA_LOG
140916, 8294607
MODE:DATA_LOG
141016, 8294592
MODE:DATA_LOG
141116, 8294577
MODE:DATA_LOG
141216, 8294573
MODE:DATA_LOG
141316, 8294587
MODE:DATA_LOG
141416, 8294609
MODE:DATA_LOG
141516, 8294601
MODE:DATA_LOG
141616, 8294598
MODE:DATA_LOG
141716, 8294624
MODE:DATA_LOG
141816, 8294625
MODE:DATA_LOG
141916, 8294613
MODE:DATA_LOG
142016, 8294588
MODE:DATA_LOG
142116, 8294588
MODE:DATA_LOG
142216, 8294594
MODE:DATA_LOG
142316, 4147298
MODE:DATA_LOG
142416, 0
MODE:DATA_LOG
142516, 8294593
MODE:DATA_LOG
142616, 8294599
MODE:DATA_LOG
142716, 8294591
MODE:DATA_LOG
143716, 8294577
MODE:DATA_LOG
143816, 8294586
MODE:DATA_LOG
143916, 8294602
MODE:DATA_LOG
144016, 8294611
MODE:DATA_LOG
144116, 8294580
MODE:DATA_LOG
144216, 8294595
MODE:DATA_LOG
144316, 8294596
MODE:DATA_LOG
144416, 8294593
MODE:DATA_LOG
144516, 8294611
MODE:DATA_LOG
144616, 8294606
MODE:DATA_LOG
144716, 8294607
MODE:DATA_LOG
144816, 8294587
MODE:DATA_LOG
144916, 8294607
MODE:DATA_LOG
145016, 8294590
MODE:DATA_LOG
145116, 4147287
MODE:DATA_LOG
145216, 8388607
MODE:DATA_LOG
145316, 8294591
MODE:DATA_LOG
145416, 8294581
MODE:DATA_LOG
145516, 8294590
MODE:DATA_LOG
145616, 4147293
MODE:DATA_LOG
145716, 0
MODE:DATA_LOG
145816, 8294592
MODE:DATA_LOG
145916, 8294582
MODE:DATA_LOG
146016, 8294598
MODE:DATA_LOG
146116, 8294618
MODE:DATA_LOG
146216, 8294602
MODE:DATA_LOG
146316, 8294580
MODE:DATA_LOG
146416, 8294570
MODE:DATA_LOG
146516, 8294584
MODE:DATA_LOG
146616, 8294574
MODE:DATA_LOG
146716, 8294584
MODE:DATA_LOG
146816, 8294599
MODE:DATA_LOG
146916, 8294610
MODE:DATA_LOG
147916, 8294587
MODE:DATA_LOG
148016, 8294603
MODE:DATA_LOG
148116, 8294585
MODE:DATA_LOG
148216, 8294572
MODE:DATA_LOG
148316, 8294592
MODE:DATA_LOG
148416, 4147294
MODE:DATA_LOG
148516, 8294596
MODE:DATA_LOG
148616, 8294583
MODE:DATA_LOG
148716, 8294588
MODE:DATA_LOG
148816, 8294597
MODE:DATA_LOG
148916, 8294585
MODE:DATA_LOG
149016, 8294570
MODE:DATA_LOG
149116, 8294587
MODE:DATA_LOG
149216, 4147299
MODE:DATA_LOG
149316, 8294601
MODE:DATA_LOG
149416, 8294590
MODE:DATA_LOG
149516, 8294580
MODE:DATA_LOG
149616, 8294601
MODE:DATA_LOG
149716, 8294602
MODE:DATA_LOG
149816, 8294579
MODE:DATA_LOG
149916, 8294588
MODE:DATA_LOG
150016, 8294594
MODE:DATA_LOG
151016, 8294604
MODE:DATA_LOG
151116, 8294604
MODE:DATA_LOG
151216, 8294610
MODE:DATA_LOG
151316, 8294583
MODE:DATA_LOG
151416, 8294568
MODE:DATA_LOG
151516, 8294600
MODE:DATA_LOG
151616, 8294601
MODE:DATA_LOG
151716, 8294599
MODE:DATA_LOG
151816, 8294579
MODE:DATA_LOG
151916, 8294571
MODE:DATA_LOG
152016, 8294585
MODE:DATA_LOG
152116, 8294584
MODE:DATA_LOG
152216, 8294593
MODE:DATA_LOG
152316, 8294583
MODE:DATA_LOG
152416, 8294584
MODE:DATA_LOG
152516, 8294619
MODE:DATA_LOG
152616, 4147301
MODE:DATA_LOG
152716, 8388607
MODE:DATA_LOG
152816, 8294605
MODE:DATA_LOG
152916, 8294622
MODE:DATA_LOG
153016, 8294615
MODE:DATA_LOG
153116, 8294609
MODE:DATA_LOG
153216, 2073648
MODE:DATA_LOG
153316, 0
