942450,180,9842.3984,430.1466,-2.88,-4.32
942456,180,9845.0537,430.1466,-2.88,-2.88
942461,180,9845.0537,430.2369,-4.32,-2.88
942467,180,9843.0830,430.2369,-2.88,-2.88
942473,180,9843.0830,430.4895,-2.88,-4.32
942478,180,9839.2285,430.4895,-2.88,-2.88
942485,180,9839.2285,430.6068,-2.88,-4.32
942489,180,9844.4541,430.6068,-2.88,-2.88
942497,180,9844.4541,430.7377,-2.88,-2.88
942500,180,9844.8818,430.7377,-2.88,-2.88
942508,180,9844.8818,430.7873,-2.88,-2.88
942511,180,9844.2822,430.7873,-2.88,-2.88
942520,180,9844.2822,430.8685,-2.88,-2.88
942522,180,9849.8496,430.8685,-2.88,-2.88
942532,180,9849.8496,430.8956,-2.88,-2.88
942533,180,9849.0791,430.8956,-2.88,-2.88
942544,180,9849.0791,430.9903,-2.88,-2.88
942544,180,9845.5674,430.9903,-2.88,-2.88
942555,180,9842.2266,430.9903,-2.88,-4.32
942556,180,9842.2266,430.5662,-2.88,-2.88
942566,180,9837.5156,430.5662,-4.32,-4.32
942568,180,9837.5156,430.3903,-2.88,-2.88
942577,180,9841.2852,430.3903,-2.88,-2.88
942580,180,9841.2852,430.3091,-2.88,-2.88
942588,180,9846.2529,430.3091,-2.88,-2.88
942592,180,9846.2529,430.2504,-2.88,-2.88
942600,180,9846.3379,430.2504,-2.88,-2.88
942604,180,9846.3379,430.2730,-2.88,-4.32
942611,180,9850.7920,430.2730,-2.88,-2.88
942615,180,9850.7920,430.1692,-2.88,-2.88
942622,180,9844.6250,430.1692,-2.88,-2.88
942627,180,9844.6250,430.3136,-2.88,-2.88
942633,180,9841.4561,430.3136,-2.88,-2.88
942639,180,9841.4561,430.5031,-2.88,-2.88
942644,180,9837.2588,430.5031,-2.88,-4.32
942651,180,9837.2588,430.0113,-2.88,-2.88
942655,180,9831.6055,430.0113,-2.88,-2.88
942663,180,9831.6055,430.3722,-2.88,-4.32
942666,180,9835.2031,430.3722,-2.88,-4.32
942675,180,9835.2031,430.6519,-2.88,-4.32
942677,180,9838.8867,430.6519,-2.88,-2.88
942687,180,9838.8867,430.1918,-2.88,-2.88
942688,180,9836.2314,430.1918,-2.88,-4.32
942699,180,9836.2314,430.0609,-4.32,-4.32
942699,180,9840.1709,430.0609,-2.88,-2.88
942710,180,9844.1973,430.0609,-2.88,-2.88
942711,180,9844.1973,430.6925,-2.88,-2.88
942721,180,9838.3721,430.6925,-2.88,-2.88
942722,180,9838.3721,430.6790,-2.88,-2.88
942732,180,9835.6318,430.6790,-2.88,-2.88
942734,180,9835.6318,430.6158,-2.88,-2.88
942743,180,9845.5674,430.6158,-2.88,-4.32
942746,180,9845.5674,430.4083,-4.32,-2.88
942754,180,9841.2852,430.4083,-2.88,-2.88
942758,180,9841.2852,430.4309,-4.32,-2.88
942765,180,9836.9160,430.4309,-2.88,-4.32
942770,180,9836.9160,430.1512,-2.88,-4.32
942776,180,9838.5439,430.1512,-2.88,-2.88
942782,180,9838.5439,429.9075,-2.88,-2.88
942787,180,9838.8867,429.9075,-2.88,-2.88
942794,180,9838.8867,430.0068,-4.32,-4.32
942799,180,9837.8584,430.0068,-2.88,-4.32
942806,180,9837.8584,430.3632,-2.88,-2.88
942810,180,9835.2031,430.3632,-2.88,-2.88
942818,180,9835.2031,430.3406,-2.88,-2.88
942821,180,9838.4580,430.3406,-4.32,-4.32
942829,180,9838.4580,430.3091,-2.88,-2.88
942832,180,9840.4277,430.3091,-2.88,-2.88
942841,180,9840.4277,430.4489,-2.88,-4.32
942843,180,9838.4580,430.4489,-2.88,-2.88
942853,180,9838.4580,430.2324,-2.88,-2.88
942854,180,9837.7725,430.2324,-2.88,-2.88
