10867,180,2.7409,416.2328,-79.12,-79.12
10868,180,-3.3405,416.2328,-79.12,-79.12
10879,180,-3.3405,416.8419,-79.12,-79.12
10879,180,-3.5118,416.8419,-79.12,-79.12
10890,180,0.5139,416.8419,-79.12,-79.12
10890,180,0.5139,416.7111,-79.12,-79.12
10901,180,7.4518,416.7111,-79.12,-79.12
10912,180,5.3105,416.7111,-79.12,-79.12
10914,180,5.3105,417.0765,-79.12,-79.12
10923,180,-7.5375,417.0765,-79.12,-79.12
10926,180,-7.5375,416.7607,-79.12,-79.12
10934,180,-4.4540,416.7607,-79.12,-79.12
10938,180,-4.4540,416.4629,-79.12,-79.12
10945,180,2.2270,416.4629,-79.12,-79.12
10950,180,2.2270,416.3185,-79.12,-79.12
10956,180,-6.3383,416.3185,-79.12,-79.12
10962,180,-6.3383,416.6524,-79.12,-79.12
10967,180,-8.6510,416.6524,-79.12,-79.12
10973,180,-8.6510,416.6163,-79.12,-77.68
10978,180,-8.3084,416.6163,-79.12,-79.12
10985,180,-8.3084,416.6343,-79.12,-77.68
10989,180,-7.9657,416.6343,-79.12,-79.12
10997,180,-7.9657,417.0404,-79.12,-79.12
11000,180,-10.4497,417.0404,-79.12,-77.68
11009,180,-10.4497,417.5818,-79.12,-79.12
11012,180,-9.0792,417.5818,-79.12,-79.12
11021,180,-9.0792,417.7216,-79.12,-79.12
11023,180,-0.9422,417.7216,-79.12,-79.12
11033,180,-0.9422,417.4690,-79.12,-79.12
11034,180,-0.6852,417.4690,-79.12,-79.12
11045,180,-12.5910,417.4690,-79.12,-79.12
11045,180,-12.5910,417.5547,-79.12,-79.12
11056,180,-11.3919,417.5547,-79.12,-79.12
11057,180,-11.3919,417.1667,-79.12,-79.12
11067,180,-7.1949,417.1667,-79.12,-79.12
11068,180,-7.1949,416.8148,-79.12,-79.12
11078,180,-3.8544,416.8148,-79.12,-79.12
11080,180,-3.8544,416.5441,-79.12,-79.12
11089,180,-8.7366,416.5441,-79.12,-79.12
11092,180,-8.7366,416.2328,-79.12,-79.12
11100,180,-10.3640,416.2328,-79.12,-79.12
11104,180,-10.3640,416.3952,-79.12,-79.12
11111,180,-2.4839,416.3952,-79.12,-79.12
11116,180,-2.4839,417.0133,-79.12,-79.12
11122,180,-4.2827,417.0133,-79.12,-79.12
11128,180,-4.2827,417.1351,-79.12,-79.12
11133,180,-7.5375,417.1351,-79.12,-77.68
11140,180,-7.5375,417.3291,-79.12,-79.12
11144,180,-3.6831,417.3291,-79.12,-79.12
11152,180,-3.6831,417.3111,-79.12,-79.12
11155,180,1.0278,417.3111,-79.12,-79.12
11163,180,1.0278,417.2344,-79.12,-79.12
11166,180,5.7388,417.2344,-79.12,-79.12
11175,180,5.7388,417.1442,-79.12,-79.12
11177,180,-4.4540,417.1442,-79.12,-79.12
11187,180,-4.4540,416.6795,-79.12,-79.12
11188,180,-9.5931,416.6795,-79.12,-79.12
11199,180,-9.1649,416.6795,-79.12,-79.12
11199,180,-9.1649,417.2524,-79.12,-79.12
11210,180,-6.7666,417.2524,-79.12,-79.12
11211,180,-6.7666,417.8570,-79.12,-79.12
11221,180,3.0835,417.8570,-79.12,-79.12
11223,180,3.0835,418.0826,-77.68,-79.12
11232,180,2.5696,418.0826,-79.12,-79.12
11235,180,2.5696,417.9247,-79.12,-79.12
11243,180,0.0857,417.9247,-79.12,-79.12
11247,180,0.0857,417.9653,-79.12,-79.12
11254,180,-1.0278,417.9653,-79.12,-79.12
11258,180,-1.0278,417.7442,-79.12,-79.12
11265,180,-9.9358,417.7442,-79.12,-79.12
11270,180,-9.9358,417.0314,-79.12,-79.12
11276,180,-3.5974,417.0314,-79.12,-79.12
11282,180,-3.5974,416.5622,-79.12,-79.12
11287,180,1.1991,416.5622,-79.12,-79.12
11294,180,1.1991,416.3591,-79.12,-79.12
11298,180,-5.5675,416.3591,-79.12,-79.12
11306,180,-5.5675,416.1787,-79.12,-79.12
11309,180,-0.8565,416.1787,-79.12,-79.12
11318,180,-0.8565,416.4719,-79.12,-79.12
11320,180,3.7687,416.4719,-79.12,-79.12
11330,180,3.7687,416.9095,-79.12,-79.12
11331,180,3.5974,416.9095,-79.12,-79.12
11341,180,3.5974,417.7126,-79.12,-79.12
11353,180,3.5974,417.8344,-79.12,-79.12
11353,180,5.1392,417.8344,-79.12,-79.12
11364,180,0.4283,417.8344,-79.12,-79.12
11365,180,0.4283,417.5683,-79.12,-79.12
11376,180,0.1713,417.5683,-79.12,-79.12
11377,180,0.1713,417.5051,-79.12,-79.12
11387,180,-10.7923,417.5051,-79.12,-79.12
11389,180,-10.7923,417.5186,-79.12,-79.12
11398,180,-5.0535,417.5186,-79.12,-79.12
11401,180,-5.0535,417.4600,-79.12,-79.12
11409,180,-3.2548,417.4600,-79.12,-79.12
11413,180,-3.2548,417.5141,-79.12,-77.68
11420,180,-3.5118,417.5141,-79.12,-79.12
11425,180,-3.5118,417.6991,-79.12,-79.12
11431,180,7.0236,417.6991,-79.12,-79.12
11436,180,7.0236,417.5006,-79.12,-79.12
11442,180,10.8779,417.5006,-77.68,-79.12
11448,180,10.8779,417.7307,-79.12,-79.12
11453,180,1.8844,417.7307,-79.12,-79.12
11460,180,1.8844,417.3788,-79.12,-79.12
11464,180,3.0835,417.3788,-79.12,-79.12
11472,180,3.0835,417.4058,-79.12,-79.12
11475,180,-3.3405,417.4058,-79.12,-79.12
11484,180,-3.3405,417.2931,-79.12,-79.12
11486,180,-3.1692,417.2931,-79.12,-79.12
11496,180,-3.1692,416.6930,-79.12,-79.12
11497,180,-0.2570,416.6930,-79.12,-79.12
11508,180,-0.2570,416.3727,-79.12,-79.12
11508,180,3.5974,416.3727,-77.68,-79.12
11519,180,-0.6852,416.3727,-79.12,-79.12
11520,180,-0.6852,416.8013,-79.12,-79.12
11530,180,5.2248,416.8013,-79.12,-79.12
11531,180,5.2248,417.0991,-79.12,-79.12
11541,180,7.9657,417.0991,-79.12,-79.12
11543,180,7.9657,417.3968,-79.12,-79.12
11552,180,7.3662,417.3968,-79.12,-79.12
11555,180,7.3662,417.4464,-79.12,-79.12
11563,180,1.9700,417.4464,-79.12,-79.12
