44387,180,-7.1092,11.8881,-79.12,-79.12
44392,180,-9.3362,11.8881,-79.12,-77.68
44402,180,-9.5075,11.8881,-79.12,-79.12
44411,180,-9.5075,11.5046,-79.12,-79.12
44413,180,-4.1970,11.5046,-79.12,-79.12
44423,180,-4.1970,11.4099,-79.12,-79.12
44424,180,-11.1349,11.4099,-79.12,-79.12
44435,180,-11.1349,11.6761,-79.12,-79.12
44435,180,-8.9079,11.6761,-79.12,-79.12
44446,180,-5.2248,11.6761,-79.12,-79.12
44446,180,-5.2248,11.7302,-79.12,-79.12
44457,180,12.9336,11.7302,-79.12,-79.12
44458,180,12.9336,11.1121,-79.12,-79.12
44468,180,5.4818,11.1121,-79.12,-79.12
44470,180,5.4818,11.1302,-79.12,-79.12
44479,180,6.4240,11.1302,-79.12,-79.12
44482,180,6.4240,11.3377,-79.12,-79.12
44490,180,-0.8565,11.3377,-79.12,-79.12
44494,180,-0.8565,11.5001,-79.12,-79.12
44501,180,-11.0493,11.5001,-79.12,-79.12
44506,180,-11.0493,11.7979,-79.12,-79.12
44512,180,-2.6552,11.7979,-79.12,-79.12
44517,180,-2.6552,11.8430,-79.12,-79.12
44523,180,-3.9400,11.8430,-79.12,-79.12
44529,180,-3.9400,11.8295,-79.12,-79.12
44534,180,-0.1713,11.8295,-79.12,-79.12
44541,180,-0.1713,11.6716,-79.12,-79.12
44545,180,9.9358,11.6716,-79.12,-79.12
44553,180,9.9358,12.0099,-79.12,-79.12
44556,180,10.0214,12.0099,-79.12,-79.12
44565,180,10.0214,11.9423,-79.12,-79.12
44567,180,2.7409,11.9423,-79.12,-79.12
44577,180,2.7409,12.1633,-79.12,-79.12
44578,180,14.2184,12.1633,-79.12,-79.12
44588,180,14.2184,12.0235,-79.12,-79.12
44589,180,5.9957,12.0235,-79.12,-79.12
44600,180,6.7666,12.0235,-79.12,-79.12
44600,180,6.7666,11.6490,-79.12,-79.12
44611,180,2.4839,11.6490,-79.12,-79.12
44612,180,2.4839,12.1272,-79.12,-79.12
44622,180,3.1692,12.1272,-79.12,-79.12
44624,180,3.1692,11.8385,-79.12,-79.12
44633,180,10.1071,11.8385,-79.12,-79.12
44636,180,10.1071,11.5723,-79.12,-79.12
44644,180,-0.5139,11.5723,-79.12,-79.12
44648,180,-0.5139,11.9423,-77.68,-79.12
44655,180,1.4561,11.9423,-79.12,-77.68
44659,180,1.4561,11.9377,-79.12,-79.12
44666,180,-8.1370,11.9377,-79.12,-77.68
44671,180,-8.1370,12.0370,-79.12,-79.12
44677,180,0.0000,12.0370,-79.12,-79.12
44683,180,0.0000,11.6580,-79.12,-79.12
44688,180,-1.8844,11.6580,-79.12,-79.12
44695,180,-1.8844,11.4730,-79.12,-79.12
44699,180,-0.1713,11.4730,-79.12,-79.12
44707,180,-0.1713,11.4550,-79.12,-79.12
44710,180,-4.6253,11.4550,-79.12,-77.68
44719,180,-4.6253,11.6986,-79.12,-79.12
44721,180,6.3383,11.6986,-79.12,-79.12
44730,180,6.3383,11.4460,-79.12,-79.12
44732,180,5.5675,11.4460,-79.12,-79.12
44742,180,5.5675,11.5182,-79.12,-79.12
44743,180,1.2848,11.5182,-79.12,-79.12
44754,180,2.3983,11.5182,-77.68,-79.12
44754,180,2.3983,11.4505,-79.12,-79.12
44765,180,0.0857,11.4505,-79.12,-77.68
44766,180,0.0857,11.3557,-79.12,-79.12
44776,180,6.2527,11.3557,-79.12,-79.12
44778,180,6.2527,11.5723,-79.12,-79.12
44787,180,4.1970,11.5723,-79.12,-79.12
44790,180,4.1970,11.4324,-79.12,-79.12
44798,180,1.2848,11.4324,-79.12,-79.12
44801,180,1.2848,11.6400,-79.12,-79.12
