10637,180,-10.4497,18.8270,-79.12,-79.12
10643,180,-9.5931,18.8270,-77.68,-79.12
10649,180,-9.5931,19.1879,-79.12,-79.12
10654,180,0.8565,19.1879,-79.12,-79.12
10661,180,0.8565,18.9217,-79.12,-79.12
10665,180,0.1713,18.9217,-79.12,-79.12
10672,180,0.1713,18.4886,-79.12,-79.12
10676,180,-0.0857,18.4886,-79.12,-79.12
10684,180,-0.0857,18.5969,-79.12,-79.12
10687,180,-0.1713,18.5969,-79.12,-79.12
10696,180,-0.1713,18.8225,-79.12,-79.12
10698,180,-1.5418,18.8225,-79.12,-77.68
10708,180,-1.5418,18.7548,-79.12,-79.12
10709,180,1.1135,18.7548,-79.12,-79.12
10720,180,2.9979,18.7548,-79.12,-79.12
10720,180,2.9979,18.9307,-79.12,-79.12
10730,180,6.1670,18.9307,-79.12,-79.12
10732,180,6.1670,19.0661,-79.12,-79.12
10741,180,-3.2548,19.0661,-79.12,-79.12
10743,180,-3.2548,18.4615,-79.12,-79.12
10752,180,11.9058,18.4615,-79.12,-79.12
10755,180,11.9058,18.1954,-79.12,-79.12
10763,180,-1.5418,18.1954,-79.12,-79.12
10767,180,-1.5418,18.2044,-79.12,-79.12
10774,180,0.5996,18.2044,-79.12,-79.12
10779,180,0.5996,18.6420,-79.12,-79.12
10785,180,-1.2848,18.6420,-79.12,-79.12
10791,180,-1.2848,19.0751,-79.12,-79.12
10796,180,-8.3084,19.0751,-79.12,-79.12
10803,180,-8.3084,18.8360,-79.12,-79.12
10807,180,-6.2527,18.8360,-79.12,-79.12
10814,180,-6.2527,18.3713,-79.12,-79.12
10818,180,-2.9122,18.3713,-79.12,-79.12
10826,180,-2.9122,18.0600,-79.12,-79.12
10829,180,0.1713,18.0600,-79.12,-79.12
10838,180,0.1713,17.8254,-79.12,-79.12
10840,180,-13.1906,17.8254,-79.12,-79.12
10850,180,-13.1906,18.3803,-79.12,-79.12
10851,180,-2.9979,18.3803,-79.12,-79.12
10862,180,-2.9979,19.1789,-79.12,-79.12
10862,180,0.4283,19.1789,-79.12,-79.12
10873,180,1.3704,19.1789,-79.12,-79.12
10874,180,1.3704,18.5382,-79.12,-79.12
10884,180,-9.5931,18.5382,-79.12,-79.12
10885,180,-9.5931,18.6285,-79.12,-79.12
10895,180,-10.2784,18.6285,-79.12,-79.12
10897,180,-10.2784,18.6871,-79.12,-79.12
10906,180,-6.5953,18.6871,-77.68,-79.12
10909,180,-6.5953,19.0571,-79.12,-79.12
10917,180,-4.0257,19.0571,-79.12,-79.12
10921,180,-4.0257,18.7277,-79.12,-79.12
10928,180,0.0000,18.7277,-79.12,-79.12
10933,180,0.0000,18.5834,-79.12,-79.12
10939,180,0.3426,18.5834,-79.12,-79.12
10945,180,0.3426,18.3668,-79.12,-79.12
10950,180,-7.1949,18.3668,-79.12,-79.12
10956,180,-7.1949,18.4570,-79.12,-79.12
10961,180,-13.8758,18.4570,-79.12,-79.12
10968,180,-13.8758,18.7593,-79.12,-79.12
10972,180,-0.0857,18.7593,-79.12,-79.12
10980,180,-0.0857,18.7187,-79.12,-79.12
10983,180,-8.4797,18.7187,-79.12,-79.12
10992,180,-8.4797,18.7052,-79.12,-79.12
10994,180,-5.7388,18.7052,-79.12,-79.12
11004,180,-5.7388,18.3442,-79.12,-79.12
11005,180,-10.6210,18.3442,-79.12,-79.12
11015,180,-10.6210,17.9427,-79.12,-79.12
11016,180,-3.5974,17.9427,-79.12,-79.12
11027,180,-1.5418,17.9427,-79.12,-79.12
11027,180,-1.5418,18.4661,-79.12,-79.12
11038,180,-2.3126,18.4661,-79.12,-79.12
11039,180,-2.3126,18.5247,-79.12,-79.12
11049,180,0.5139,18.5247,-77.68,-79.12
11051,180,0.5139,18.1322,-79.12,-79.12
11060,180,1.6274,18.1322,-79.12,-79.12
11063,180,1.6274,18.1232,-79.12,-79.12
11071,180,7.1949,18.1232,-79.12,-79.12
11075,180,7.1949,18.2766,-79.12,-79.12
11082,180,-3.0835,18.2766,-79.12,-79.12
11086,180,-3.0835,18.7548,-79.12,-79.12
11092,180,1.9700,18.7548,-79.12,-79.12
11098,180,1.9700,18.3668,-79.12,-79.12
11103,180,-2.3983,18.3668,-79.12,-79.12
11110,180,-2.3983,18.4029,-79.12,-79.12
11114,180,2.9979,18.4029,-79.12,-79.12
11122,180,2.9979,18.5518,-79.12,-79.12
11125,180,-8.0514,18.5518,-79.12,-79.12
11134,180,-8.0514,18.6375,-79.12,-79.12
11136,180,-14.4754,18.6375,-79.12,-79.12
11146,180,-14.4754,18.9668,-79.12,-79.12
11147,180,-7.9657,18.9668,-79.12,-79.12
11157,180,-7.9657,19.2781,-79.12,-79.12
11158,180,-4.3683,19.2781,-79.12,-79.12
11169,180,-5.3105,19.1518,-79.12,-79.12
11180,180,-7.9657,19.1518,-79.12,-79.12
11181,180,-7.9657,18.3848,-79.12,-79.12
11191,180,-4.0257,18.3848,-79.12,-79.12
11193,180,-4.0257,18.4796,-79.12,-77.68
11202,180,-7.4518,18.4796,-79.12,-79.12
11213,180,0.9422,18.4796,-79.12,-79.12
11217,180,0.9422,17.8074,-79.12,-79.12
11224,180,-3.9400,17.8074,-79.12,-79.12
11228,180,-3.9400,18.1322,-79.12,-79.12
11235,180,0.9422,18.1322,-79.12,-79.12
11240,180,0.9422,18.4480,-79.12,-79.12
11246,180,1.6274,18.4480,-79.12,-79.12
11252,180,1.6274,18.4841,-79.12,-79.12
11257,180,-0.4283,18.4841,-79.12,-79.12
11264,180,-0.4283,18.4706,-79.12,-79.12
11268,180,-6.2527,18.4706,-79.12,-79.12
11276,180,-6.2527,18.0735,-79.12,-79.12
11288,180,-6.2527,17.8525,-79.12,-79.12
11290,180,3.4261,17.8525,-79.12,-79.12
11299,180,3.4261,18.2495,-79.12,-79.12
11301,180,-8.3084,18.2495,-79.12,-79.12
11311,180,-8.3084,19.1022,-79.12,-79.12
11312,180,-6.5953,19.1022,-79.12,-79.12
11323,180,-12.5910,19.1022,-79.12,-79.12
11323,180,-12.5910,18.8766,-79.12,-79.12
11334,180,-6.1670,18.8766,-79.12,-79.12
11335,180,-6.1670,18.5924,-79.12,-79.12
11345,180,-8.9079,18.5924,-79.12,-79.12
11347,180,-8.9079,18.8947,-79.12,-79.12
11356,180,-5.8244,18.8947,-79.12,-79.12
11359,180,-5.8244,18.5157,-79.12,-79.12
11367,180,-6.1670,18.5157,-79.12,-79.12
11370,180,-6.1670,18.3848,-79.12,-79.12
11378,180,0.1713,18.3848,-79.12,-79.12
11382,180,0.1713,18.0465,-79.12,-79.12
11389,180,0.2570,18.0465,-79.12,-79.12
11394,180,0.2570,18.0284,-79.12,-79.12
11400,180,-13.0193,18.0284,-79.12,-79.12
11406,180,-13.0193,18.7187,-77.68,-79.12
11411,180,-2.4839,18.7187,-79.12,-79.12
11418,180,-2.4839,18.9217,-79.12,-79.12
11422,180,2.8266,18.9217,-79.12,-79.12
11430,180,2.8266,18.7142,-79.12,-79.12
11433,180,4.7109,18.7142,-79.12,-77.68
