10391,180,1.7131,18.5292,-79.12,-79.12
10396,180,1.7131,18.9037,-79.12,-79.12
10396,180,1.7131,18.9037,-79.12,-77.68
10400,180,-6.6809,18.9037,-79.12,-79.12
10401,180,-6.6809,18.9037,-79.12,-79.12
10408,180,-6.6809,19.0887,-79.12,-79.12
10408,180,-6.6809,19.0887,-79.12,-79.12
10411,180,-3.6831,19.0887,-79.12,-79.12
10411,180,-3.6831,19.0887,-79.12,-79.12
10420,180,-3.6831,18.8721,-77.68,-79.12
10420,180,-3.6831,18.8721,-79.12,-79.12
10422,180,-0.2570,18.8721,-79.12,-79.12
10422,180,-0.2570,18.8721,-79.12,-79.12
10432,180,-0.2570,18.4751,-79.12,-79.12
10432,180,-0.2570,18.4751,-79.12,-79.12
10433,180,0.6852,18.4751,-79.12,-79.12
10433,180,0.6852,18.4751,-79.12,-79.12
10443,180,0.6852,19.0751,-79.12,-79.12
10443,180,0.6852,19.0751,-77.68,-79.12
10444,180,6.8522,19.0751,-79.12,-79.12
10444,180,6.8522,19.0751,-79.12,-79.12
10455,180,6.8522,18.5292,-79.12,-79.12
10455,180,-4.0257,18.5292,-79.12,-79.12
10455,180,-4.0257,18.5292,-79.12,-79.12
10466,180,2.2270,18.5292,-79.12,-79.12
10466,180,2.2270,18.5292,-79.12,-79.12
10467,180,2.2270,18.9533,-79.12,-79.12
10467,180,2.2270,18.9533,-79.12,-79.12
10477,180,0.1713,18.9533,-79.12,-79.12
10477,180,0.1713,18.9533,-79.12,-79.12
10479,180,0.1713,18.7367,-79.12,-79.12
10479,180,0.1713,18.7367,-79.12,-79.12
10488,180,3.1692,18.7367,-79.12,-79.12
10488,180,3.1692,18.7367,-79.12,-79.12
10491,180,3.1692,18.7142,-79.12,-79.12
10491,180,3.1692,18.7142,-79.12,-79.12
10499,180,8.6510,18.7142,-79.12,-79.12
10499,180,8.6510,18.7142,-79.12,-79.12
10503,180,8.6510,19.0435,-79.12,-79.12
10503,180,8.6510,19.0435,-79.12,-79.12
10510,180,6.4240,19.0435,-79.12,-79.12
10510,180,6.4240,19.0435,-79.12,-79.12
10514,180,6.4240,17.9517,-79.12,-79.12
10514,180,6.4240,17.9517,-79.12,-79.12
10521,180,-7.5375,17.9517,-79.12,-79.12
10521,180,-7.5375,17.9517,-79.12,-79.12
10526,180,-7.5375,18.6600,-79.12,-79.12
10526,180,-7.5375,18.6600,-79.12,-79.12
10532,180,-11.1349,18.6600,-79.12,-79.12
10532,180,-11.1349,18.6600,-79.12,-79.12
10538,180,-11.1349,18.7503,-79.12,-79.12
10538,180,-11.1349,18.7503,-79.12,-79.12
10543,180,-5.3961,18.7503,-79.12,-79.12
10543,180,-5.3961,18.7503,-79.12,-79.12
10550,180,-5.3961,18.6465,-79.12,-79.12
10550,180,-5.3961,18.6465,-79.12,-79.12
10554,180,-0.5139,18.6465,-79.12,-79.12
10554,180,-0.5139,18.6465,-79.12,-79.12
10562,180,-0.5139,19.1608,-79.12,-79.12
10562,180,-0.5139,19.1608,-79.12,-79.12
10565,180,4.7109,19.1608,-79.12,-79.12
10565,180,4.7109,19.1608,-79.12,-79.12
10574,180,4.7109,18.5247,-79.12,-79.12
10574,180,4.7109,18.5247,-79.12,-79.12
10576,180,3.5118,18.5247,-79.12,-79.12
10576,180,3.5118,18.5247,-77.68,-79.12
10585,180,3.5118,19.1112,-79.12,-79.12
10585,180,3.5118,19.1112,-79.12,-79.12
10587,180,4.1970,19.1112,-79.12,-79.12
10587,180,4.1970,19.1112,-79.12,-79.12
10597,180,4.1970,18.6285,-79.12,-79.12
10597,180,4.1970,18.6285,-79.12,-79.12
10598,180,-8.9079,18.6285,-79.12,-79.12
10598,180,-8.9079,18.6285,-79.12,-79.12
10609,180,1.6274,18.6285,-77.68,-79.12
10609,180,1.6274,18.6285,-79.12,-79.12
10609,180,1.6274,18.6104,-79.12,-79.12
10609,180,1.6274,18.6104,-79.12,-79.12
10620,180,2.7409,18.6104,-79.12,-79.12
10620,180,2.7409,18.6104,-79.12,-79.12
10621,180,2.7409,18.8270,-79.12,-79.12
10621,180,2.7409,18.8270,-79.12,-79.12
10631,180,3.7687,18.8270,-79.12,-79.12
10631,180,3.7687,18.8270,-79.12,-79.12
10633,180,3.7687,18.4661,-79.12,-79.12
10633,180,3.7687,18.4661,-79.12,-79.12
10642,180,0.4283,18.4661,-79.12,-79.12
10642,180,0.4283,18.4661,-79.12,-79.12
10645,180,0.4283,19.5173,-79.12,-79.12
10645,180,0.4283,19.5173,-79.12,-79.12
10653,180,5.1392,19.5173,-79.12,-79.12
10653,180,5.1392,19.5173,-79.12,-79.12
10656,180,5.1392,18.9623,-79.12,-79.12
10656,180,5.1392,18.9623,-79.12,-79.12
10664,180,-1.7131,18.9623,-79.12,-79.12
10664,180,-1.7131,18.9623,-79.12,-79.12
10668,180,-1.7131,18.7683,-79.12,-79.12
10668,180,-1.7131,18.7683,-77.68,-79.12
10675,180,-3.5974,18.7683,-79.12,-79.12
10675,180,-3.5974,18.7683,-79.12,-79.12
10680,180,-3.5974,18.5202,-79.12,-79.12
10680,180,-3.5974,18.5202,-79.12,-79.12
10686,180,0.2570,18.5202,-79.12,-79.12
10686,180,0.2570,18.5202,-77.68,-79.12
10692,180,0.2570,18.3939,-79.12,-79.12
10692,180,0.2570,18.3939,-79.12,-79.12
10697,180,-7.8801,18.3939,-79.12,-79.12
10697,180,-7.8801,18.3939,-79.12,-79.12
10704,180,-7.8801,18.7458,-79.12,-79.12
10704,180,-7.8801,18.7458,-79.12,-79.12
10708,180,2.4839,18.7458,-79.12,-79.12
10708,180,2.4839,18.7458,-79.12,-79.12
10715,180,2.4839,18.0961,-79.12,-79.12
10716,180,2.4839,18.0961,-77.68,-79.12
10719,180,1.7987,18.0961,-79.12,-79.12
10719,180,1.7987,18.0961,-79.12,-79.12
10727,180,1.7987,18.4254,-79.12,-79.12
10727,180,1.7987,18.4254,-79.12,-79.12
10729,180,1.9700,18.4254,-79.12,-79.12
10730,180,1.9700,18.4254,-79.12,-79.12
10739,180,1.9700,18.2901,-79.12,-79.12
10739,180,1.9700,18.2901,-79.12,-79.12
10740,180,-2.9979,18.2901,-79.12,-79.12
10741,180,-2.9979,18.2901,-79.12,-79.12
10751,180,-2.9979,18.0465,-79.12,-79.12
10751,180,-2.9979,18.0465,-79.12,-79.12
10751,180,5.3105,18.0465,-79.12,-79.12
10752,180,5.3105,18.0465,-79.12,-79.12
10762,180,4.1970,18.0465,-79.12,-79.12
10762,180,4.1970,18.0465,-79.12,-77.68
10763,180,4.1970,18.5924,-79.12,-79.12
10763,180,4.1970,18.5924,-79.12,-79.12
10773,180,2.3983,18.5924,-79.12,-79.12
10773,180,2.3983,18.5924,-79.12,-79.12
10775,180,2.3983,17.6585,-79.12,-79.12
10775,180,2.3983,17.6585,-79.12,-79.12
10784,180,7.7944,17.6585,-79.12,-79.12
10784,180,7.7944,17.6585,-79.12,-79.12
10786,180,7.7944,18.1141,-79.12,-79.12
10787,180,7.7944,18.1141,-79.12,-79.12
10795,180,4.1113,18.1141,-79.12,-79.12
10795,180,4.1113,18.1141,-79.12,-79.12
10798,180,4.1113,18.0690,-79.12,-79.12
10798,180,4.1113,18.0690,-79.12,-79.12
10806,180,-4.4540,18.0690,-79.12,-79.12
10806,180,-4.4540,18.0690,-79.12,-77.68
10810,180,-4.4540,18.1277,-79.12,-79.12
10810,180,-4.4540,18.1277,-79.12,-79.12
10817,180,-5.9101,18.1277,-79.12,-79.12
10817,180,-5.9101,18.1277,-79.12,-79.12
10822,180,-5.9101,18.6014,-79.12,-79.12
10822,180,-5.9101,18.6014,-79.12,-79.12
10828,180,-7.5375,18.6014,-79.12,-79.12
10828,180,-7.5375,18.6014,-79.12,-79.12
10834,180,-7.5375,18.1457,-79.12,-77.68
10834,180,-7.5375,18.1457,-79.12,-79.12
10839,180,-9.2505,18.1457,-79.12,-79.12
10839,180,-9.2505,18.1457,-79.12,-79.12
10846,180,-9.2505,19.0345,-79.12,-79.12
10846,180,-9.2505,19.0345,-79.12,-79.12
10850,180,-0.5139,19.0345,-79.12,-79.12
10850,180,-0.5139,19.0345,-79.12,-79.12
10857,180,-0.5139,18.5969,-79.12,-79.12
10858,180,-0.5139,18.5969,-79.12,-79.12
10861,180,0.6852,18.5969,-79.12,-79.12
10861,180,0.6852,18.5969,-79.12,-79.12
10869,180,0.6852,18.2901,-79.12,-79.12
10869,180,0.6852,18.2901,-79.12,-79.12
10872,180,2.0557,18.2901,-79.12,-79.12
10872,180,2.0557,18.2901,-79.12,-79.12
10881,180,2.0557,18.3984,-79.12,-79.12
10881,180,2.0557,18.3984,-79.12,-79.12
10883,180,2.4839,18.3984,-79.12,-79.12
10883,180,2.4839,18.3984,-79.12,-79.12
10893,180,2.4839,17.7036,-79.12,-79.12
10893,180,2.4839,17.7036,-79.12,-79.12
10894,180,-1.6274,17.7036,-79.12,-79.12
10894,180,-1.6274,17.7036,-79.12,-79.12
10905,180,-1.6274,18.5247,-79.12,-79.12
10905,180,-1.6274,18.5247,-79.12,-79.12
10905,180,-1.7987,18.5247,-79.12,-79.12
10905,180,-1.7987,18.5247,-79.12,-79.12
10916,180,-2.9979,18.5247,-79.12,-79.12
10916,180,-2.9979,18.5247,-79.12,-77.68
10917,180,-2.9979,18.3397,-79.12,-79.12
10917,180,-2.9979,18.3397,-79.12,-77.68
10927,180,-2.5696,18.3397,-79.12,-79.12
10927,180,-2.5696,18.3397,-79.12,-79.12
10928,180,-2.5696,18.7097,-79.12,-79.12
10929,180,-2.5696,18.7097,-79.12,-79.12
10938,180,-4.6253,18.7097,-79.12,-79.12
10938,180,-4.6253,18.7097,-79.12,-79.12
10940,180,-4.6253,18.9578,-79.12,-79.12
10940,180,-4.6253,18.9578,-79.12,-77.68
10949,180,0.8565,18.9578,-79.12,-79.12
10949,180,0.8565,18.9578,-79.12,-79.12
10952,180,0.8565,18.3803,-79.12,-79.12
10952,180,0.8565,18.3803,-79.12,-79.12
10960,180,1.1135,18.3803,-79.12,-79.12
10960,180,1.1135,18.3803,-79.12,-79.12
10964,180,1.1135,18.7007,-79.12,-79.12
10964,180,1.1135,18.7007,-77.68,-79.12
10971,180,-2.9122,18.7007,-79.12,-79.12
10971,180,-2.9122,18.7007,-79.12,-79.12
10976,180,-2.9122,17.9878,-79.12,-79.12
10976,180,-2.9122,17.9878,-79.12,-79.12
10982,180,-2.4839,17.9878,-79.12,-79.12
10982,180,-2.4839,17.9878,-79.12,-79.12
10988,180,-2.4839,18.1863,-79.12,-79.12
10988,180,-2.4839,18.1863,-79.12,-77.68
10993,180,-1.7987,18.1863,-79.12,-79.12
10993,180,-1.7987,18.1863,-79.12,-79.12
10999,180,-1.7987,18.2224,-79.12,-79.12
11000,180,-1.7987,18.2224,-79.12,-79.12
11004,180,-1.9700,18.2224,-79.12,-79.12
11004,180,-1.9700,18.2224,-79.12,-79.12
11011,180,-1.9700,18.1593,-79.12,-79.12
11011,180,-1.9700,18.1593,-79.12,-77.68
11015,180,0.3426,18.1593,-79.12,-79.12
11015,180,0.3426,18.1593,-79.12,-79.12
11023,180,0.3426,18.5698,-79.12,-79.12
11023,180,0.3426,18.5698,-79.12,-79.12
